Date,Close,High,Low,Open,Volume
2018-06-09,11792.330751953124,11908.91650390625,11775.44,11905.678251953124,235323
2018-06-12,11828.843251953125,11860.149248046875,11808.396748046875,11825.541748046875,175291
2018-06-13,11832.39900390625,11860.466748046874,11820.779248046874,11858.43400390625,135363
2018-06-14,11947.270751953125,11956.7325,11856.72,11861.355996093751,149763
2018-06-15,11966.44849609375,12002.32599609375,11952.350751953125,11999.72150390625,175982
2018-06-16,11939.14349609375,11985.942500000001,11903.138251953125,11984.54599609375,149682
2018-06-19,11995.65849609375,12000.5475,11967.33650390625,11980.608251953125,136339
2018-06-20,12080.5575,12086.844248046875,12009.564003906251,12015.47,172764
2018-06-21,12097.7025,12106.40150390625,12047.34650390625,12087.35150390625,201884
2018-06-22,11975.401748046876,12051.15650390625,11960.98650390625,12005.564248046876,198148
2018-06-23,11973.43349609375,12072.3025,11926.2525,12026.77349609375,244570
2018-06-26,11986.5775,12063.28599609375,11973.43349609375,12039.9175,203473
2018-06-27,11920.41099609375,11999.023251953126,11899.9,11995.213251953126,215593
2018-06-28,11887.898251953126,11978.51349609375,11863.89599609375,11951.84349609375,205609
2018-06-29,12077.3825,12094.590751953125,11911.584248046875,11917.743251953125,291267
2018-06-30,12185.77650390625,12198.22349609375,12059.15849609375,12074.8425,210961
2018-07-03,12198.22349609375,12239.942500000001,12125.579248046875,12141.263251953125,244041
2018-07-04,12223.178251953124,12236.830751953124,12168.124248046875,12180.12599609375,188920
2018-07-05,12218.9875,12254.99150390625,12203.7475,12238.418251953126,427974
2018-07-06,12212.44650390625,12236.00599609375,12179.17349609375,12196.508251953124,169222
2018-07-07,12259.945,12285.345,12239.561748046875,12264.58099609375,162484
2018-07-10,12287.376503906251,12302.744248046874,12243.689248046876,12263.500751953125,124235
2018-07-11,12239.18099609375,12330.810751953126,12230.354248046875,12324.397500000001,143197
2018-07-12,12273.15349609375,12291.758251953124,12230.798251953125,12273.216748046874,163479
2018-07-13,12252.0075,12304.649248046875,12244.705,12296.64849609375,154214
2018-07-14,12278.6775,12288.8375,12202.35099609375,12240.958251953125,153994
2018-07-17,12212.82849609375,12251.753251953125,12190.095,12251.309248046875,146119
2018-07-18,12200.76349609375,12260.77099609375,12186.15849609375,12211.748251953126,126500
2018-07-19,12215.05099609375,12226.79849609375,12167.171748046876,12219.368251953125,188621
2018-07-20,12164.123251953126,12219.17849609375,12142.215751953125,12214.73349609375,165655
2018-07-21,12176.823251953125,12212.12900390625,12148.185,12186.221748046875,208143
2018-07-24,12265.088251953126,12285.090751953125,12210.92349609375,12225.52849609375,142095
2018-07-25,12259.945,12289.155,12247.5625,12281.535,164778
2018-07-26,12234.671503906251,12256.071748046876,12202.921503906251,12253.08650390625,138314
2018-07-27,12230.1,12317.53900390625,12214.5425,12246.16599609375,202999
2018-07-28,12160.186748046875,12252.51599609375,12147.930751953125,12246.9275,172793
2018-08-01,12079.47849609375,12211.55849609375,12031.281748046875,12184.443251953126,195315
2018-08-02,12053.8875,12093.575,12032.42400390625,12090.654248046874,168948
2018-08-03,12070.20650390625,12161.265751953126,12057.125751953125,12094.146748046875,268047
2018-08-04,12091.543496093751,12110.465751953125,11999.9125,12037.695,173805
2018-08-07,12211.05,12222.48,12120.308251953125,12176.696748046876,178114
2018-08-08,12208.890751953126,12256.32599609375,12186.285,12250.293496093751,140597
2018-08-09,12239.751503906251,12247.43599609375,12201.33400390625,12217.0825,128655
2018-08-10,12286.678251953124,12319.889248046875,12242.736748046875,12260.07150390625,145997
2018-08-11,12275.565751953125,12298.9975,12246.16599609375,12281.34400390625,141641
2018-08-14,12409.233251953125,12423.33099609375,12250.991748046876,12343.510751953125,38139
2018-08-15,12428.283251953126,12484.163251953125,12419.13900390625,12442.761748046874,179131
2018-08-16,12466.44650390625,12477.686748046875,12430.379248046875,12455.270751953125,150360
2018-08-17,12562.459248046875,12569.5075,12513.881748046875,12516.865751953124,178703
2018-08-18,12555.66400390625,12589.890751953126,12503.721748046875,12589.890751953126,154044
2018-08-21,12593.256748046875,12608.814248046876,12566.269248046876,12583.35099609375,167704
2018-08-22,12480.480996093751,12554.39400390625,12435.903251953125,12487.529248046874,300171
2018-08-23,12572.49150390625,12579.413251953125,12511.59599609375,12517.056748046874,201248
2018-08-24,12539.090751953125,12601.638251953125,12526.581748046876,12598.654248046874,158088
2018-08-25,12592.3675,12604.369248046874,12494.26,12572.49150390625,185118
2018-08-28,12657.32849609375,12677.203251953126,12597.89150390625,12619.735751953125,178727
2018-08-29,12654.978251953125,12714.350751953125,12635.35650390625,12713.398251953126,184030
2018-08-30,12726.22599609375,12732.956748046876,12656.756748046875,12679.23599609375,191720
2018-08-31,12726.098251953124,12845.859003906251,12706.985,12780.3275,297576
2018-09-01,12718.415,12733.083251953125,12629.515,12695.618251953125,184060
2018-09-04,12797.91650390625,12809.09349609375,12721.526748046876,12744.069248046875,229981
2018-09-05,12845.605996093751,12863.32150390625,12783.5025,12828.333251953125,179597
2018-09-06,12803.505000000001,12875.06900390625,12768.834248046875,12873.100751953125,157452
2018-09-07,12717.33599609375,12803.06099609375,12697.7775,12803.06099609375,196039
2018-09-08,12784.32849609375,12795.567500000001,12685.20400390625,12710.921503906251,174739
2018-09-11,12772.89849609375,12811.88650390625,12758.86400390625,12794.995751953125,136774
2018-09-12,12672.758251953124,12806.425751953126,12632.69,12786.80400390625,208252
2018-09-13,12583.223251953124,12661.645751953125,12564.173251953125,12650.66099609375,175932
2018-09-14,12471.7175,12563.66599609375,12415.774248046875,12538.51900390625,242453
2018-09-15,12332.715751953125,12409.99599609375,12300.648251953126,12334.43099609375,283004
2018-09-18,12438.57099609375,12469.240751953124,12385.16650390625,12389.8025,192724
2018-09-20,12569.570751953124,12578.016748046875,12412.78900390625,12478.82900390625,222098
2018-09-21,12578.27099609375,12633.705751953124,12552.3625,12630.848251953124,196447
2018-09-22,12493.49849609375,12529.756748046875,12425.23599609375,12529.756748046875,238014
2018-09-25,12388.02400390625,12553.12400390625,12369.92650390625,12527.5975,202173
2018-09-26,12402.248251953126,12482.131748046875,12385.80150390625,12466.0025,184570
2018-09-27,12512.675,12519.53349609375,12429.1725,12449.873251953126,172083
2018-09-28,12518.453251953126,12549.505000000001,12508.03900390625,12549.124248046875,179037
2018-10-02,12589.255751953126,12605.7025,12550.14,12582.08099609375,160072
2018-10-03,12440.983251953125,12556.93400390625,12425.3625,12555.72849609375,179028
2018-10-04,12553.18849609375,12585.001748046876,12510.515751953126,12521.565,156049
2018-10-05,12595.73349609375,12604.876503906251,12518.326748046875,12580.239248046875,323381
2018-10-06,12667.48849609375,12678.981748046876,12585.50900390625,12620.81599609375,160857
2018-10-09,12589.31900390625,12685.26849609375,12523.47,12679.87099609375,146870
2018-10-10,12639.294248046876,12653.13650390625,12574.333251953125,12615.2275,137570
2018-10-11,12593.574248046874,12613.068251953126,12550.838251953126,12572.0475,152619
2018-10-12,12610.97349609375,12655.359003906251,12594.844248046875,12631.22900390625,192954
2018-10-13,12617.195751953124,12653.77150390625,12589.890751953126,12647.48599609375,163804
2018-10-16,12707.683251953125,12736.38599609375,12660.375751953125,12664.1225,170686
2018-10-17,12818.173251953125,12823.888251953125,12735.623251953126,12772.19900390625,183731
2018-10-18,12800.710751953126,12867.576748046875,12780.20099609375,12826.0475,214512
2018-10-19,12809.98150390625,12860.655,12789.34400390625,12836.39849609375,217549
2018-10-20,12808.45849609375,12846.24099609375,12755.43599609375,12779.18400390625,257412
2018-10-23,12894.43650390625,12918.059248046875,12866.750751953125,12869.03650390625,161265
2018-10-24,12887.388251953125,12927.266748046875,12865.036748046876,12923.01150390625,183607
2018-10-25,12879.26099609375,12917.233251953125,12870.434248046875,12904.406748046875,206788
2018-10-26,12854.81349609375,12901.80349609375,12774.421503906251,12877.29150390625,187612
2018-10-27,12654.78849609375,12820.713251953126,12640.055751953125,12819.82400390625,231364
2018-10-30,12538.20150390625,12649.835000000001,12466.383251953124,12649.32650390625,229208
2018-10-31,12536.805,12562.01400390625,12462.51,12541.567500000001,185471
2018-11-01,12364.4025,12599.733251953125,12337.28849609375,12599.16150390625,193694
2018-11-02,12406.566748046875,12432.284248046875,12303.188251953125,12365.22849609375,389969
2018-11-03,12431.52150390625,12514.58,12414.69400390625,12464.160751953124,200222
2018-11-07,12521.565,12567.15849609375,12485.433251953125,12564.490751953124,164769
2018-11-08,12591.92349609375,12621.640751953126,12510.32599609375,12553.12400390625,151868
2018-11-09,12558.649248046875,12631.356748046876,12549.94900390625,12607.29,148552
2018-11-10,12674.219248046875,12686.47400390625,12581.38150390625,12583.35099609375,190404
2018-11-13,12685.7125,12720.0025,12648.501748046876,12685.014248046875,148762
2018-11-14,12721.526748046876,12743.18,12702.920751953125,12717.399248046875,154274
2018-11-15,12680.695751953124,12785.4075,12643.865751953124,12754.10150390625,193036
2018-11-16,12822.42849609375,12832.651748046876,12670.91650390625,12714.224248046876,193941
2018-11-17,12912.661748046876,12943.713496093751,12852.52650390625,12857.099248046876,223334
2018-11-20,12993.17900390625,13008.546748046876,12922.376503906251,12963.39849609375,204855
2018-11-21,12997.751748046876,13019.84900390625,12970.001503906251,12989.11599609375,198156
2018-11-22,12967.77900390625,13000.291748046875,12923.2025,12965.93849609375,250790
2018-11-23,12886.118251953125,12969.176748046875,12856.65400390625,12967.14400390625,30653
2018-11-27,12934.75900390625,12984.67099609375,12858.115,12924.34599609375,219319
2018-11-28,12963.779248046874,13001.942500000001,12931.64849609375,12977.558251953125,222264
2018-11-29,13075.09400390625,13132.498251953126,13005.94349609375,13107.86099609375,576494
2018-11-30,13136.625751953125,13151.67599609375,13045.24900390625,13070.585751953126,416616
2018-12-01,13110.273251953126,13165.01099609375,13095.350751953125,13160.120751953125,319167
2018-12-04,13161.83599609375,13188.315,13137.260751953125,13149.38900390625,245361
2018-12-05,13125.830751953124,13166.979248046875,13111.416748046875,13163.42349609375,228816
2018-12-06,13259.435,13273.59599609375,13186.473251953124,13195.74400390625,254911
2018-12-07,13238.225751953125,13275.31,13223.938251953125,13259.435,204040
2018-12-08,13274.675000000001,13286.359248046876,13212.57150390625,13286.168251953126,206755
2018-12-11,13273.785751953124,13322.871748046875,13225.4625,13248.3225,195056
2018-12-12,13144.69099609375,13316.9025,13132.815751953125,13305.980996093751,276251
2018-12-13,13085.00099609375,13187.9975,13062.585000000001,13159.676748046875,270923
2018-12-14,13092.366748046876,13167.931748046874,13039.026748046876,13155.48599609375,249756
2018-12-15,13108.6225,13138.086748046875,13022.70650390625,13086.52400390625,278259
2018-12-18,12985.686748046875,13124.37099609375,12974.6375,13108.94,210610
2018-12-19,12936.98150390625,13014.960000000001,12922.948251953125,12983.71849609375,294303
2018-12-20,12849.923251953125,12922.821748046876,12819.380000000001,12918.376748046876,210425
2018-12-21,12972.7325,12994.9575,12876.784248046875,12894.18349609375,179175
2018-12-22,13060.171503906251,13136.37150390625,13040.423251953125,13112.178251953124,199556
2018-12-25,13079.4125,13093.50900390625,13032.105,13064.744248046874,146431
2018-12-26,13115.16349609375,13155.549248046875,13100.113251953126,13118.147500000001,189538
2018-12-27,13134.720751953126,13168.249248046875,13093.128251953125,13145.515751953126,159223
2018-12-28,13142.9125,13175.360751953125,13090.270751953125,13155.231748046876,147937
2018-12-29,13194.919248046876,13213.715,13160.0575,13165.835751953126,126904
2019-01-01,13207.428251953124,13217.08099609375,13132.054248046876,13158.533251953126,142644
2019-01-02,13170.2175,13220.128251953125,13151.104248046875,13192.633496093751,203289
2019-01-03,13158.850751953125,13199.046748046876,13139.293496093751,13178.34599609375,150606
2019-01-04,12987.718251953125,13122.529248046876,12968.2875,13122.529248046876,350209
2019-01-05,12854.685751953126,13046.329248046875,12837.858251953125,13034.899248046875,137970
2019-01-08,12862.2425,12927.584248046875,12821.539248046874,12922.313251953125,144259
2019-01-09,12850.1775,12887.896748046875,12787.75650390625,12850.1775,155044
2019-01-10,12756.00650390625,12832.334248046875,12742.35400390625,12812.775751953126,163836
2019-01-11,12911.709248046875,12931.96599609375,12778.61349609375,12780.581748046876,162345
2019-01-12,13037.37599609375,13043.97900390625,12947.9675,12952.031748046875,196896
2019-01-15,13109.2575,13118.084248046875,13058.203251953126,13094.335000000001,142256
2019-01-16,13004.99099609375,13114.14650390625,12992.354248046875,13112.62349609375,177366
2019-01-17,12945.046748046876,13076.618251953125,12915.70900390625,13000.48150390625,178099
2019-01-18,13020.16650390625,13050.64650390625,12879.768251953124,12991.210751953126,149914
2019-01-19,13123.2275,13173.83650390625,13105.95599609375,13138.97599609375,262672
2019-01-22,13193.7125,13263.308251953125,12794.995751953125,13034.13650390625,228744
2019-01-23,13288.264248046875,13299.694248046875,13215.62,13226.795751953125,174396
2019-01-24,13264.134248046876,13327.951748046875,13255.18099609375,13327.88849609375,168698
2019-01-25,13259.180751953125,13301.916748046875,13242.16349609375,13301.916748046875,156541
2019-01-26,13326.11,13336.39650390625,13269.2775,13280.770751953125,137311
2019-01-30,13375.005000000001,13392.721748046875,13306.996748046875,13350.620751953125,151182
2019-01-31,13323.2525,13401.54849609375,13295.9475,13374.433251953125,159819
2019-02-01,13306.93349609375,13378.878251953125,13284.771748046875,13332.714248046876,263326
2019-02-02,13373.989248046875,13384.149248046875,13320.58599609375,13325.28400390625,146965
2019-02-06,13261.594248046875,13328.904248046876,13213.90599609375,13306.488251953126,153823
2019-02-07,13262.864248046875,13339.57150390625,13245.528251953125,13312.96599609375,163334
2019-02-08,13341.095751953126,13351.51,13260.641748046875,13296.13849609375,168168
2019-02-09,13409.73900390625,13418.94650390625,13360.52650390625,13378.4975,176228
2019-02-12,13491.97150390625,13501.624248046875,13447.458251953125,13451.459248046875,175695
2019-02-13,13508.99,13537.12099609375,13466.57150390625,13519.27650390625,206252
2019-02-14,13502.894248046876,13532.485,13452.729248046875,13528.103251953125,171943
2019-02-15,13527.024248046875,13544.04150390625,13477.68400390625,13509.053251953124,156950
2019-02-16,13565.1875,13576.80849609375,13458.31650390625,13566.838251953126,173771
2019-02-19,13641.768251953124,13693.96599609375,13606.525751953126,13612.495,181726
2019-02-20,13589.571748046876,13668.18400390625,13573.56900390625,13667.105,215494
2019-02-21,13701.458251953125,13719.81,13546.772500000001,13592.111748046875,250996
2019-02-22,13737.59,13827.125,13693.64849609375,13809.21849609375,307744
2019-02-23,13836.269248046876,13851.69900390625,13708.25349609375,13753.084248046875,214159
2019-02-26,13927.074248046874,13938.376503906251,13819.37849609375,13821.664248046874,225544
2019-02-27,14076.299248046875,14087.98349609375,13963.078251953126,13966.69849609375,277247
2019-02-28,14079.22,14109.82650390625,14028.61099609375,14058.07400390625,286532
2019-03-01,14058.45599609375,14091.41150390625,13981.684248046875,14091.41150390625,326129
2019-03-05,14135.60849609375,14187.868251953125,14066.456748046876,14070.77400390625,246368
2019-03-06,14033.05599609375,14123.796503906251,14013.05349609375,14123.47900390625,236214
2019-03-07,14005.179248046876,14044.295,13943.710751953126,13993.875751953125,243086
2019-03-08,13991.463496093751,14119.03400390625,13816.075751953125,14026.578251953126,302920
2019-03-09,13665.96150390625,13912.786748046876,13634.84650390625,13891.514248046875,272042
2019-03-12,13546.518251953124,13592.4925,13445.235751953125,13467.460751953126,240490
2019-03-13,13332.7775,13454.570996093751,13050.900751953126,13074.84099609375,269936
2019-03-14,13305.409248046875,13479.78,13266.92849609375,13471.144248046876,257082
2019-03-15,13432.59900390625,13510.005751953126,13309.028251953125,13358.495,226337
2019-03-16,13277.786748046876,13309.854248046875,13205.714248046876,13228.955,192065
2019-03-19,13385.4825,13405.485,13316.45849609375,13358.114248046875,224428
2019-03-21,13336.14349609375,13449.998251953126,13279.945996093751,13443.9025,229525
2019-03-22,13392.785,13484.98650390625,13349.033251953126,13383.133496093751,204522
2019-03-23,13274.420751953125,13478.383496093751,13251.243251953125,13457.174248046875,178703
2019-03-26,13180.56849609375,13321.47400390625,13084.4925,13320.90349609375,188526
2019-03-27,13157.70849609375,13245.27400390625,13141.51599609375,13196.57,192877
2019-03-28,13204.761748046874,13241.14650390625,13143.99150390625,13241.02,232858
2019-03-29,13186.029248046876,13204.888251953125,13132.62599609375,13150.02400390625,322962
2019-03-30,13323.633251953126,13333.85650390625,13203.74599609375,13218.28650390625,216038
2019-04-02,13439.90150390625,13453.046748046876,13360.654248046876,13368.718251953125,178106
2019-04-03,13403.960751953126,13502.195996093751,13382.3075,13481.304248046876,193657
2019-04-04,13325.91900390625,13380.085000000001,13286.168251953126,13320.966748046876,284794
2019-04-05,13282.10400390625,13367.385,13267.88099609375,13309.536748046876,181952
2019-04-09,13155.73900390625,13244.449248046874,13111.35349609375,13243.940751953125,194240
2019-04-10,13016.5475,13260.51400390625,12974.19349609375,13234.035,220981
2019-04-11,12895.834248046875,13009.05400390625,12879.768251953124,12995.846748046875,252886
2019-04-12,13008.16599609375,13043.34400390625,12885.92849609375,12974.6375,222156
2019-04-13,12988.09900390625,13076.809248046875,12969.11349609375,13044.550751953126,182842
2019-04-16,13235.17849609375,13250.73599609375,13075.221748046875,13083.03150390625,217024
2019-04-17,13242.09900390625,13307.82150390625,13179.86900390625,13194.665,276120
2019-04-18,13221.84349609375,13233.84400390625,13127.100751953125,13199.173251953125,186391
2019-04-19,13157.39099609375,13233.4,13139.674248046875,13214.921748046876,171464
2019-04-20,12947.84099609375,13139.800751953126,12928.9175,13138.34099609375,340225
2019-04-23,12819.6975,12985.178251953124,12795.630751953126,12973.49400390625,216872
2019-04-24,12857.92400390625,12897.67599609375,12762.35650390625,12765.468251953125,195716
2019-04-25,12897.1675,12988.670751953125,12868.846748046875,12931.076748046875,209935
2019-04-26,12845.7325,12963.96900390625,12833.85849609375,12912.725,227533
2019-04-27,12697.523251953126,12735.179248046876,12638.91349609375,12660.375751953125,292913
2019-04-30,12865.92599609375,12882.245,12647.358251953125,12686.22099609375,255214
2019-05-01,12933.87099609375,12964.03349609375,12877.355996093751,12938.76,232219
2019-05-02,12844.399248046875,12901.10400390625,12823.06349609375,12882.37150390625,335774
2019-05-07,12968.985751953125,12979.52650390625,12862.2425,12892.59599609375,233159
2019-05-08,13011.15,13024.29400390625,12917.233251953125,12937.29900390625,211930
2019-05-09,12863.06849609375,13055.40900390625,12841.350751953125,13048.74150390625,224958
2019-05-10,13112.94099609375,13121.385751953125,12988.861748046875,12990.131748046875,236322
2019-05-11,13121.13150390625,13145.071748046876,13069.37900390625,13109.8925,196000
2019-05-14,13181.77400390625,13205.079248046875,13117.195,13123.799248046875,213083
2019-05-15,13210.8575,13239.55900390625,13184.505000000001,13224.383496093751,248271
2019-05-16,13229.78099609375,13243.75099609375,13151.61150390625,13243.75099609375,255470
2019-05-17,13282.48599609375,13296.77349609375,13201.9675,13221.525996093751,235611
2019-05-18,13310.36150390625,13360.27349609375,13273.341748046876,13329.030751953125,212974
2019-05-21,13371.00400390625,13385.99099609375,13203.36400390625,13205.840751953125,197463
2019-05-22,13396.849248046876,13411.771748046875,13329.47599609375,13407.770751953125,210235
2019-05-23,13368.274248046875,13454.634248046876,13347.319248046875,13435.20349609375,200778
2019-05-24,13417.930751953125,13426.694248046875,13393.674248046875,13415.83599609375,268819
2019-05-25,13416.343251953125,13439.58400390625,13369.861748046875,13411.64400390625,253166
2019-05-28,13442.569248046875,13510.70400390625,13353.986748046875,13452.855751953126,189590
2019-05-29,13480.22400390625,13508.735751953125,13422.630000000001,13434.18650390625,221200
2019-05-30,13424.598251953124,13478.001503906251,13381.291748046875,13477.74849609375,194515
2019-05-31,13484.605751953126,13498.06849609375,13410.75599609375,13444.855,331481
2019-06-01,13579.220751953126,13614.145751953125,13522.388251953125,13527.59599609375,0
2019-06-04,13638.97400390625,13663.93,13594.841503906251,13596.3025,171140
2019-06-06,13611.923251953125,13696.50599609375,13576.045751953125,13695.48900390625,221796
2019-06-07,13563.15599609375,13615.16150390625,13522.261748046874,13614.59099609375,180940
2019-06-08,13485.1775,13589.571748046876,13464.03150390625,13589.571748046876,181323
2019-06-11,13608.685,13621.57599609375,13507.275996093751,13529.50099609375,167508
2019-06-12,13611.605751953126,13663.358251953125,13575.53849609375,13662.53349609375,266641
2019-06-13,13641.959248046875,13673.1375,13576.109003906251,13580.55400390625,221732
2019-06-14,13610.018251953124,13697.648251953126,13595.35,13690.15599609375,191746
2019-06-15,13724.255000000001,13731.303251953124,13620.051748046875,13642.276748046876,204879
2019-06-18,13724.38150390625,13760.25900390625,13683.9325,13735.24099609375,175073
2019-06-19,13718.34900390625,13880.084248046875,13692.37849609375,13732.001503906251,251652
2019-06-20,13641.19650390625,13703.871748046875,13588.619248046874,13654.976748046874,229499
2019-06-21,13567.029248046876,13687.1075,13543.915,13685.01150390625,216985
2019-06-22,13457.42849609375,13557.186748046875,13448.15650390625,13553.24900390625,216199
2019-06-25,13356.209248046875,13489.559248046875,13342.365751953124,13483.209248046875,0
2019-06-26,13381.609248046876,13409.421503906251,13322.998251953126,13358.431748046874,237529
2019-06-27,13246.54400390625,13377.608251953125,13230.605751953126,13361.796503906251,298041
2019-06-28,13352.58900390625,13379.64099609375,13233.145751953125,13290.359003906251,308840
2019-06-29,13468.54099609375,13497.623251953126,13365.48,13376.973251953124,268762
2019-07-02,13574.58599609375,13601.445751953126,13513.498251953126,13523.404003906251,239868
2019-07-03,13504.290751953125,13610.9075,13482.44650390625,13575.53849609375,233093
2019-07-04,13480.22400390625,13523.849248046876,13409.231748046876,13435.33,247790
2019-07-05,13634.91099609375,13670.025751953126,13487.90849609375,13551.02650390625,629716
2019-07-06,13584.174248046875,13671.2325,13565.505000000001,13637.831748046876,212620
2019-07-09,13498.195,13678.280751953125,13485.30400390625,13672.756748046875,199776
2019-07-10,13453.30099609375,13504.10099609375,13399.64349609375,13500.989248046875,171693
2019-07-11,13569.50599609375,13586.904003906251,13446.125,13466.381748046875,191464
2019-07-12,13675.80400390625,13738.86,13617.70150390625,13617.70150390625,216884
2019-07-13,13674.91599609375,13689.901748046876,13600.493251953125,13635.22849609375,211160
2019-07-16,13699.426748046875,13780.198251953125,13686.853251953125,13692.94900390625,208208
2019-07-17,13770.41900390625,13787.818251953126,13702.53849609375,13736.51099609375,198680
2019-07-18,13788.009248046876,13834.4275,13770.16599609375,13827.125,216775
2019-07-19,13726.223251953124,13758.799248046875,13682.408251953126,13757.78349609375,180010
2019-07-20,13738.479248046875,13759.18,13659.35849609375,13726.98599609375,301442
2019-07-23,13715.80900390625,13754.354248046875,13699.93400390625,13754.354248046875,201180
2019-07-24,13602.271748046875,13702.601748046874,13590.524248046875,13702.601748046874,228850
2019-07-25,13680.503251953125,13692.885751953125,13619.543251953126,13633.00599609375,187599
2019-07-26,13641.19650390625,13728.19150390625,13621.89349609375,13726.731748046876,222965
2019-07-27,13743.74900390625,13762.99,13602.271748046875,13643.229248046875,225994
2019-07-30,13668.311748046875,13755.433251953125,13656.373251953126,13745.08349609375,232700
2019-07-31,13676.820996093751,13722.6675,13630.338251953126,13643.229248046875,228053
2019-08-01,13552.67849609375,13697.585000000001,13528.54849609375,13697.585000000001,245426
2019-08-02,13448.15650390625,13556.234248046876,13408.279248046876,13539.215751953125,344107
2019-08-03,13607.160751953124,13618.273251953126,13477.68400390625,13478.31900390625,241490
2019-08-06,13534.770751953125,13634.91099609375,13467.90599609375,13630.08400390625,293008
2019-08-07,13588.87349609375,13605.890751953126,13500.4175,13549.12150390625,195802
2019-08-08,13677.77349609375,13686.980996093751,13560.7425,13608.050000000001,176036
2019-08-09,13652.1825,13698.283251953126,13622.3375,13698.283251953126,214521
2019-08-10,13681.26599609375,13736.76400390625,13633.513251953125,13645.070996093751,0
2019-08-13,13783.18349609375,13792.64400390625,13725.08099609375,13764.640751953126,187140
2019-08-14,13903.0075,13915.26349609375,13813.34599609375,13846.4925,195868
2019-08-15,13904.340751953125,13940.34599609375,13872.210000000001,13914.62849609375,228780
2019-08-16,13999.464248046876,14069.440751953125,13969.55599609375,13978.826748046875,249016
2019-08-17,13994.00349609375,14060.61400390625,13969.6825,14042.26349609375,0
2019-08-20,13889.79900390625,13994.765,13876.3375,13994.066748046875,207161
2019-08-21,13980.223251953124,13993.495,13875.51150390625,13893.355996093751,202606
2019-08-22,13945.171748046876,14066.774248046875,13914.500751953125,14046.454248046875,216984
2019-08-23,13915.51650390625,13978.255000000001,13888.021748046875,13969.365,218265
2019-08-24,13982.954248046875,14008.4175,13901.674248046875,13923.645,193623
2019-08-27,14077.6325,14088.61849609375,13983.906748046875,13995.20900390625,227951
2019-08-28,14140.560751953126,14152.11849609375,14087.475,14108.43,211165
2019-08-29,14137.64,14169.58099609375,14113.8275,14158.46849609375,203105
2019-08-30,14182.470751953126,14206.029003906251,14129.639248046875,14138.846748046875,362167
2019-08-31,14323.50400390625,14329.918496093751,14237.0175,14265.5925,311625
2019-09-03,14375.828251953126,14386.68650390625,14302.041748046875,14346.74599609375,272703
2019-09-04,14422.755000000001,14434.82,14310.0425,14365.033251953126,261804
2019-09-05,14409.674248046875,14465.998251953126,14368.208251953125,14426.945751953126,261575
2019-09-06,14280.769248046876,14387.70349609375,14268.386748046874,14387.70349609375,203080
2019-09-07,14428.215751953125,14437.36,14344.078251953126,14348.205751953124,210876
2019-09-10,14461.61650390625,14513.11599609375,14440.66150390625,14479.905,208476
2019-09-11,14464.601748046874,14514.766748046875,14426.819248046875,14507.400996093751,232529
2019-09-12,14541.5,14554.136748046874,14451.710751953126,14493.875,205957
2019-09-13,14567.789248046874,14598.904248046876,14546.70650390625,14596.4275,294082
2019-09-14,14515.465,14578.0125,14502.95599609375,14573.186748046875,0
2019-09-17,14421.8025,14486.000751953125,14402.180751953125,14439.39150390625,243522
2019-09-18,14522.57650390625,14544.611748046875,14440.915751953125,14454.759248046876,240324
2019-09-20,14459.013251953125,14541.30900390625,14435.1375,14474.38099609375,297564
2019-09-21,14567.8525,14587.791748046875,14518.385751953125,14525.18099609375,232985
2019-09-24,14670.7225,14687.930751953125,14604.55599609375,14607.66650390625,241872
2019-09-25,14695.043496093751,14708.8225,14655.29150390625,14701.774248046875,216965
2019-09-27,14710.0925,14758.289248046874,14664.309248046875,14758.289248046874,242121
